100.0	0.140096602961421	0.15670812830791447
150.0	0.48614809215068816	0.23226389082810056
200.0	0.8715097367763519	0.47005442824581567
250.0	1.4253739714622498	0.43557240550288684
300.0	1.8262746632099152	0.3951797340402281
350.0	2.4450159430503846	0.4133823551800693
400.0	2.561512219905853	0.3993647732685994
450.0	3.0593276739120485	0.42313558766805176
500.0	3.252285695075989	0.3301236346111507
550.0	3.4301344633102415	0.4290098043511308
600.0	3.589546298980713	0.36571178078491234
650.0	4.042920446395874	0.2916991004868468
700.0	4.845705723762512	0.40593243316184113
750.0	4.998417568206787	0.6178868591702878
800.0	5.636193513870239	0.6306963082678609
850.0	6.468383836746216	0.2626935422899863
