100.0	3.8607469249630184	0.009170707809344593
150.0	3.840368777638038	0.009089485819089247
200.0	3.8367081666226617	0.009085971412115534
250.0	3.8279523998252087	0.009032001779661444
300.0	3.814886020324087	0.008975336470875773
350.0	3.834386143657667	0.009078017037508565
400.0	3.7800997460453445	0.00872360738201849
450.0	3.7836732607473293	0.008789287392269066
500.0	3.777366250933609	0.008744927084564764
550.0	3.784636361772365	0.008833022854414358
600.0	3.7401677463068093	0.00860646600019622
650.0	3.762417849564268	0.008787484436253299
700.0	3.7474494805933123	0.0087455188831076
750.0	3.7298351042814666	0.008730140252737871
800.0	3.7194894309282223	0.008677630364198144
850.0	3.7226162497901627	0.008794064665138
900.0	3.701289247130317	0.008724783419417376
950.0	3.6963721226264985	0.008745769889012298
