100.0	551.0325762987928	8.599397694954073
150.0	622.2807158202395	14.885070641343905
200.0	670.6716291427139	13.901997326101805
250.0	706.8037865064942	22.27759803914015
300.0	730.7349305216694	22.60333486177759
350.0	754.2824447122985	24.374214480530178
400.0	757.4763119395402	23.13222228589107
450.0	770.4245351602322	24.037952334543693
500.0	777.4129931450327	22.518269420710578
550.0	786.9048465692042	22.77762285997854
600.0	782.6455782649376	18.573283166629718
650.0	792.7266407741045	20.770514641998027
700.0	791.3196504846686	21.056488645963615
750.0	790.5753096339561	21.499106219552427
800.0	790.6951890047897	24.75814515049938
850.0	790.714239547917	21.017257346172656
900.0	784.9608822425081	20.056122318113857
950.0	784.0568796644175	20.409238059757936
